[((0.67,0.95),256)]|[(b.minor,160),(d.minor,96)]|[88,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86]|[(88,4),(90,112),(86,140)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[4, 112, 140], [[0, 256]], ((0, 0, 0), (90, -2, 0)), [0, 0, 0, 0, (0, 0)]]
[((0.67,0.95),256)]|[(C.major,48),(a#.minor,112),(b.minor,80),(a.minor,16)]|[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,100,90,90,101,100,101,100,100,100]|[(0,60),(77,72),(90,88),(100,4),(90,8),(101,4),(100,4),(101,4),(100,12)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[60, 72, 88, 4, 8, 4, 4, 4, 12], [[0, 256]], ((0, 0, 0), (101, 100, 16)), [0, 0, 1, 1, (1, 6)]]
[((0.67,0.95),256)]|[(a.minor,160),(c#.minor,96)]|[100,90,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,89,89,0,0,100,89,65,100,0,100,100,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68]|[(100,4),(90,4),(100,12),(90,4),(100,84),(0,24),(89,8),(0,8),(100,4),(89,4),(65,4),(100,4),(0,4),(100,8),(68,80)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[4, 4, 12, 4, 84, 24, 8, 8, 4, 4, 4, 4, 4, 8, 80], [[0, 256]], ((0, 0, 0), (100, -32, -10)), [0, 0, 1, 0, (0, 0)]]
[((0.67,0.95),256)]|[(D#.MAJOR,256)]|[74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,0,0,0,0,0,0,0,0,0,0,0,72,74,74,74,74,74,90,90,90,90,90,90,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99]|[(74,100),(0,44),(72,4),(74,20),(90,24),(99,64)]|[[],[],[],[],[],[],[],[],[],[58,67],[58,67],[58],[67,71],[67,71],[67,71],[67,71]]|[]|[[100, 44, 4, 20, 24, 64], [(15.685, 144), (31.37, 32), (-27.6, 16), (16.15, 64)], [(58, 9, 0), (99, 25, -18)], [0, 0, 1, 1, (0, 0)]]
[((0.67,0.95),256)]|[(D#.MAJOR,224),(g.minor,32)]|[99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,82,82,82,82,82,82,82,82,82,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98,98,98,98,98]|[(99,132),(82,48),(0,52),(98,24)]|[[67,71],[67,71],[67,71],[67,71],[67,68,71],[67,68,71],[67,68,71],[67,68,71],[65,67],[65,67],[65,67],[],[],[],[],[65,68,72]]|[32]|[[132, 48, 52, 24], [(16.15, 64), (34.92, 64), (-13.92, 48), (10.07, 64), (34.06, 16)], [(65, -2, 0), (99, -1, -23)], [0, 0, 1, 1, (1, 1)]]
[((0.67,0.95),256)]|[(g.minor,256)]|[98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,0,0,0]|[(98,172),(72,72),(0,12)]|[[65,68,72],[65,68,72],[65,68,72],[65,68,72],[65,68,72],[],[],[],[],[62,65,67],[62,65,67],[62,65,67],[62,65,67],[62,65,67],[62,65,67],[]]|[96]|[[172, 72, 12], [(34.06, 80), (7.32, 64), (-19.42, 96), (-9.71, 16)], [(62, -3, -1), (98, -98, 37)], [0, 0, 1, 1, (0, 0)]]
[((0.67,0.95),256)]|[(g.minor,80),(a.minor,176)]|[0,0,0,60,60,69,69,69,72,69,69,69,69,69,72,72,72,72,72,72,72,72,72,53,53,53,53,53,53,53,53,53,53,53,53,53,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,0,0,0,0,0,69,0,0,0,0,0,0]|[(0,12),(60,8),(69,12),(72,4),(69,20),(72,36),(53,52),(74,64),(0,20),(69,4),(0,24)]|[[],[],[],[],[],[],[],[],[],[],[69],[],[],[],[],[29,41]]|[]|[[12, 8, 12, 4, 20, 36, 52, 64, 20, 4, 24], [(3.52, 160), (7.04, 16), (-5.65, 64), (-18.34, 16)], [(29, -40, 0), (74, 0, 52)], [0, 0, 0, 0, (0, 0)]]
[((0.67,0.95),256)]|[(a.minor,256)]|[0,0,0,0,0,84,84,87,0,0,0,0,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]|[(0,20),(84,8),(87,4),(0,16),(88,100),(0,108)]|[[29,41],[29,41],[29,41],[41],[41],[41],[41],[41],[41],[],[],[],[],[],[],[]]|[]|[[20, 8, 4, 16, 100, 108], [(-18.34, 48), (-9.36, 96), (-4.68, 112)], [(29, 12, 2), (88, 0, 38)], [0, 0, 1, 1, (1, 27)]]
[((0.67,0.95),256)]|[(C.major,80),(F.MAJOR,176)]|[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,90,90,90,90,90,90,90,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,103,103,103,103,103,103,103,103,103,103]|[(0,84),(90,40),(101,92),(103,40)]|[[],[],[],[],[],[],[],[],[],[],[],[],[89],[89],[],[]]|[]|[[84, 40, 92, 40], [(-2.94, 192), (-5.88, 32), (-2.94, 32)], [(89, 0, 0), (103, 103, 14)], [0, 0, 1, 1, (1, 1)]]
[((0.67,0.95),256)]|[(F.MAJOR,256)]|[103,103,103,103,103,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101]|[(103,20),(101,236)]|[[],[],[56,60],[56,60],[56,60],[56,60],[56,60,63,65,89],[65,89],[65,89],[89],[63,99],[99],[99],[99],[],[]]|[176]|[[20, 236], [(14.285, 32), (28.57, 64), (53.87, 16), (-11.66, 32), (-5.88, 16), (-47.55, 16), (-27.6, 48), (-13.8, 32)], [(56, 43, -6), (103, -2, -1)], [0, 0, 1, 1, (1, 3)]]
