[((-0.7,0.1),64),((0,0),192)]|[(D.MAJOR,48),(C.MAJOR,20),(D.MAJOR,188)]|[86,86,86,86,86,81,81,81,83,83,83,83,84,84,84,84,84,84,84,83,83,81,81,81,79,79,79,79,79,79,79,79,81,81,81,81,78,78,78,78,78,78,78,78,74,74,74,74,76,76,76,76,78,78,78,78,79,79,79,79,79,79,79,79]|[(86,20),(81,12),(83,16),(84,28),(83,8),(81,12),(79,32),(81,16),(78,32),(74,16),(76,16),(78,16),(79,32)]|[[50],[50],[62],[64],[64],[57],[50],[50],[57],[62],[57],[50],[48],[48],[60],[43]]|[112,160,192]|[[20, 12, 16, 28, 8, 12, 32, 16, 32, 16, 16, 16, 32], [(-5.88, 48), (8.21, 32), (-4.71, 16), (-5.88, 32), (-4.71, 16), (-5.88, 16), (-4.71, 16), (-5.88, 16), (-12.79, 48), (-9.36, 16)], [(43, -7, 8), (86, -7, -3)], [0, 0, 0, 0, (0, 0)]]
[((0,0),192),((0.44,0.47),64)]|[(D.MAJOR,256)]|[81,81,81,81,83,83,83,83,81,81,81,81,81,81,81,0,81,81,0,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]|[(81,16),(83,16),(81,28),(0,4),(81,8),(0,8),(81,8),(0,168)]|[[50],[55],[45,57],[45,57],[],[],[],[],[50,54],[50,54],[50,54,62],[50,55],[50,54],[52,57,62],[50,54],[50,54]]|[80]|[[16, 16, 28, 4, 8, 8, 8, 168], [(-5.88, 16), (-9.36, 48), (2.2800000000000002, 64), (13.92, 32), (-19.42, 16), (-15.04, 16), (13.92, 16), (-16.15, 16), (13.92, 32)], [(45, 0, -1), (83, -81, -17)], [0, 0, 0, 0, (0, 0)]]
[((-0.26,-0.54),64),((-0.52,-0.18),64),((-0.48,0.6),64),((0.08,0.83),64)]|[(D.MAJOR,92),(b.minor,32),(a.minor,132)]|[79,81,81,81,81,81,81,79,79,79,79,78,78,76,76,76,76,76,76,76,74,74,76,76,78,78,79,79,79,78,78,76,76,76,76,74,74,69,69,69,69,69,69,69,69,69,69,69,72,72,72,72,72,72,74,74,74,74,74,72,72,71,71,71]|[(79,4),(81,24),(79,16),(78,8),(76,28),(74,8),(76,8),(78,8),(79,12),(78,8),(76,16),(74,8),(69,44),(72,24),(74,20),(72,8),(71,12)]|[[50,54],[50,54],[50,54,62],[50,55],[50,54],[52,57,62],[50,54],[50,54],[50,54,62],[50,55],[50,54],[52,57,62],[48,52],[48,52],[48,52,60],[48,52]]|[96,192]|[[4, 24, 16, 8, 28, 8, 8, 8, 12, 8, 16, 8, 44, 24, 20, 8, 12], [(13.92, 32), (-19.42, 16), (-15.04, 16), (13.92, 16), (-16.15, 16), (20.48, 32), (25.63, 16), (-10.51, 16), (20.48, 32), (13.92, 32), (-19.42, 16), (13.92, 16)], [(48, -2, 0), (81, -8, -1)], [0, 0, 0, 0, (0, 0)]]
[((0.35,0.61),64),((0.54,0.19),64),((0.59,-0.34),64),((0.41,-0.51),64)]|[(a.minor,256)]|[71,71,72,72,72,72,72,71,71,69,69,69,69,69,71,69,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,79,81,81,81,81,81,81,79,79,79,79,78,78,76,76,76,76,76,76,76,74,74,76,76,78,78,79,79,79,78,78,76]|[(71,8),(72,20),(71,8),(69,20),(71,4),(69,4),(67,16),(69,48),(79,4),(81,24),(79,16),(78,8),(76,28),(74,8),(76,8),(78,8),(79,12),(78,8),(76,4)]|[[48,52],[48,52,60],[50,54],[50,54],[50,54,62],[50,55],[50,54],[52,57,62],[50,54],[50,54],[50,54,62],[50,55],[50,54],[52,57,62],[50,54],[50,54]]|[128,224]|[[8, 20, 8, 20, 4, 4, 16, 48, 4, 24, 16, 8, 28, 8, 8, 8, 12, 8, 4], [(13.92, 16), (-19.42, 16), (20.48, 32), (25.63, 16), (-10.51, 16), (20.48, 64), (25.63, 16), (-10.51, 16), (20.48, 64)], [(48, 2, 1), (81, 5, 0)], [0, 0, 1, 1, (1, 6)]]
[((0.23,-0.76),64),((-0.1,-0.77),64),((-0.33,-0.59),64),((-0.62,-0.17),64)]|[(a.minor,160),(A.MAJOR,96)]|[76,76,76,74,74,69,69,69,69,69,69,69,69,69,69,69,72,72,72,72,72,72,74,74,74,74,74,72,76,76,76,76,76,76,78,78,78,78,79,79,79,78,78,78,78,78,79,78,76,76,76,76,78,78,78,78,78,78,78,78,78,78,78,78]|[(76,12),(74,8),(69,44),(72,24),(74,20),(72,4),(76,24),(78,16),(79,12),(78,20),(79,4),(78,4),(76,16),(78,48)]|[[50,54,62],[50,55],[50,54],[52,57,62],[48,52],[48,52],[48,52,60],[48,52],[48,52],[48,52,60],[50,54],[50,54],[50,54,62],[50,54],[50,55],[50,54]]|[64]|[[12, 8, 44, 24, 20, 4, 24, 16, 12, 20, 4, 4, 16, 48], [(25.63, 16), (-10.51, 16), (20.48, 32), (13.92, 32), (-19.42, 16), (13.92, 32), (-19.42, 16), (-16.15, 32), (-24.63, 16), (-16.15, 16), (-21.54, 16), (-16.15, 16)], [(48, 0, -1), (79, 2, -2)], [0, 0, 1, 1, (1, 6)]]
[((-0.75,0.39),64),((-0.45,0.63),64),((0.21,0.7),64),((0.53,0.51),64)]|[(A.MAJOR,256)]|[91,93,93,93,93,93,93,91,91,91,91,90,90,88,88,88,88,88,88,88,86,86,88,88,90,90,91,91,91,90,90,88,88,88,88,86,86,81,81,81,81,81,81,81,81,81,81,81,84,84,84,84,84,84,86,86,86,86,86,84,84,83,83,83]|[(91,4),(93,24),(91,16),(90,8),(88,28),(86,8),(88,8),(90,8),(91,12),(90,8),(88,16),(86,8),(81,44),(84,24),(86,20),(84,8),(83,12)]|[[50,54],[50,54],[50,54,62],[50,55],[50,54],[52,57,62],[50,54],[50,54],[50,54,62],[50,55],[50,54],[52,57,62],[48,52],[48,52],[48,52,60],[48,52]]|[96,192]|[[4, 24, 16, 8, 28, 8, 8, 8, 12, 8, 16, 8, 44, 24, 20, 8, 12], [(-16.15, 32), (-24.63, 16), (-21.54, 16), (-16.15, 16), (-19.42, 16), (-16.15, 32), (-24.63, 16), (-21.54, 16), (-16.15, 16), (-19.42, 16), (-20.48, 32), (-34.06, 16), (-20.48, 16)], [(48, -2, 0), (93, -8, -1)], [0, 1, 1, 1, (0, 0)]]
[((0.63,0.21),64),((0.64,0.02),64),((0.39,-0.51),64),((-0.14,-0.69),64)]|[(A.MAJOR,256)]|[83,83,84,84,84,84,84,83,83,81,81,81,81,81,83,81,79,79,79,79,81,81,81,81,81,81,81,81,81,81,81,81,91,93,93,93,93,93,93,91,91,91,91,90,90,88,88,88,88,88,88,88,86,86,88,88,90,90,91,91,91,90,90,88]|[(83,8),(84,20),(83,8),(81,20),(83,4),(81,4),(79,16),(81,48),(91,4),(93,24),(91,16),(90,8),(88,28),(86,8),(88,8),(90,8),(91,12),(90,8),(88,4)]|[[48,52],[48,52,60],[50,54],[50,54],[50,54,62],[50,55],[50,54],[52,57,62],[50,54],[50,54],[50,54,62],[50,55],[50,54],[52,57,62],[50,54],[50,54]]|[128,224]|[[8, 20, 8, 20, 4, 4, 16, 48, 4, 24, 16, 8, 28, 8, 8, 8, 12, 8, 4], [(-20.48, 16), (-34.06, 16), (-16.15, 32), (-24.63, 16), (-21.54, 16), (-16.15, 16), (-19.42, 16), (-16.15, 32), (-24.63, 16), (-21.54, 16), (-16.15, 16), (-19.42, 16), (-16.15, 32)], [(48, 2, 1), (93, 5, 0)], [0, 1, 1, 1, (1, 6)]]
[((-0.68,-0.44),64),((-0.66,-0.33),64),((-0.32,-0.01),64),((-0.72,-0.23),64)]|[(A.MAJOR,256)]|[88,88,88,86,86,81,81,81,81,81,81,81,81,81,81,81,84,84,84,84,84,84,86,86,86,86,86,84,88,88,88,88,88,88,90,90,90,90,91,91,91,90,90,90,90,90,91,90,88,88,88,88,90,90,90,90,90,90,90,90,90,90,90,90]|[(88,12),(86,8),(81,44),(84,24),(86,20),(84,4),(88,24),(90,16),(91,12),(90,20),(91,4),(90,4),(88,16),(90,48)]|[[50,54,62],[50,55],[50,54],[52,57,62],[48,52],[48,52],[48,52,60],[48,52],[48,52],[48,52,60],[50,54],[50,54],[50,54,62],[50,54],[50,55],[50,54]]|[64]|[[12, 8, 44, 24, 20, 4, 24, 16, 12, 20, 4, 4, 16, 48], [(-24.63, 16), (-21.54, 16), (-16.15, 16), (-19.42, 16), (-20.48, 32), (-34.06, 16), (-20.48, 32), (-34.06, 16), (-16.15, 32), (-24.63, 16), (-16.15, 16), (-21.54, 16), (-16.15, 16)], [(48, 0, -1), (91, 2, -2)], [0, 1, 1, 1, (1, 6)]]
[((-0.62,0.49),64),((-0.6,0.5),64),((-0.59,0.5),64),((-0.51,0.58),64)]|[(A.MAJOR,256)]|[0,0,0,0,74,74,0,0,74,74,0,0,76,76,76,76,76,76,76,76,76,76,0,0,0,0,0,0,74,74,0,0,74,74,0,0,76,76,76,76,76,76,76,76,76,76,0,0,78,79,79,79,79,79,0,0,81,81,81,81,78,78,78,78]|[(0,16),(74,8),(0,8),(74,8),(0,8),(76,40),(0,24),(74,8),(0,8),(74,8),(0,8),(76,40),(0,8),(78,4),(79,20),(0,8),(81,16),(78,16)]|[[43],[43],[55],[45],[45],[57],[43],[43],[55],[45],[45],[57],[43],[43],[55],[50]]|[112,208]|[[16, 8, 8, 8, 8, 40, 24, 8, 8, 8, 8, 40, 8, 4, 20, 8, 16, 16], [(-12.79, 48), (-5.88, 48), (-12.79, 48), (-5.88, 48), (-12.79, 48), (-9.36, 16)], [(43, 7, 1), (81, 78, 11)], [0, 1, 0, 0, (0, 0)]]
[((-0.26,0.83),64),((-0.23,0.79),64),((0.35,0.7),64),((0.32,0.75),64)]|[(A.MAJOR,256)]|[76,76,76,76,74,74,74,74,88,88,88,88,88,88,85,85,85,85,86,86,85,86,86,85,85,83,83,83,83,81,81,81,0,0,0,0,74,74,0,0,74,74,0,0,76,76,76,76,76,76,76,76,76,76,0,0,0,0,0,0,74,74,0,0]|[(76,16),(74,16),(88,24),(85,16),(86,8),(85,4),(86,8),(85,8),(83,16),(81,12),(0,16),(74,8),(0,8),(74,8),(0,8),(76,40),(0,24),(74,8),(0,8)]|[[50],[62],[45],[45],[52],[55],[52],[49],[43],[43],[55],[45],[45],[57],[43],[43]]|[80,144,240]|[[16, 16, 24, 16, 8, 4, 8, 8, 16, 12, 16, 8, 8, 8, 8, 40, 24, 8, 8], [(-9.36, 32), (-5.88, 32), (-4.71, 16), (-12.79, 16), (-4.71, 16), (-8.21, 16), (-12.79, 48), (-5.88, 48), (-12.79, 32)], [(43, -7, 2), (88, -76, 22)], [0, 1, 1, 1, (1, 6)]]
