[((0.52,0.45),128),((0.51,0.45),64),((0.51,0.47),64)]|[(g.minor,124),(b.minor,96),(D.MAJOR,36)]|[74,74,74,74,74,74,62,62,74,74,74,74,74,74,62,62,75,75,75,75,75,75,75,75,74,74,0,0,0,0,62,62,71,71,71,71,71,71,62,62,71,71,71,71,71,71,62,62,71,71,71,71,71,71,71,72,71,71,71,71,69,69,62,62]|[(74,24),(62,8),(74,24),(62,8),(75,32),(74,8),(0,16),(62,8),(71,24),(62,8),(71,24),(62,8),(71,28),(72,4),(71,16),(69,8),(62,8)]|[[],[],[],[],[45,51,57],[45,51,57],[50,54],[50],[43],[47,55],[43],[47,55],[43],[47,55],[38],[45,54]]|[112]|[[24, 8, 24, 8, 32, 8, 16, 8, 24, 8, 24, 8, 28, 4, 16, 8, 8], [(17.885, 64), (35.77, 32), (20.48, 16), (5.88, 16), (-4.71, 16), (16.15, 16), (-4.71, 16), (16.15, 16), (-4.71, 16), (16.15, 16), (-5.88, 16), (12.79, 16)], [(38, 0, 0), (75, -12, -3)], [0, 0, 0, 0, (0, 0)]]
[((0.51,0.47),64),((0.52,0.47),64),((0.52,0.49),64),((0.5,0.52),64)]|[(D.MAJOR,160),(G.MAJOR,96)]|[69,69,69,69,69,69,62,62,69,69,69,69,69,69,62,62,69,69,69,69,69,69,69,71,69,69,69,69,67,67,62,62,71,71,71,71,71,71,67,67,71,71,71,71,71,71,65,65,71,71,71,71,71,71,69,71,72,72,72,72,76,76,76,76]|[(69,24),(62,8),(69,24),(62,8),(69,28),(71,4),(69,16),(67,8),(62,8),(71,24),(67,8),(71,24),(65,8),(71,24),(69,4),(71,4),(72,16),(76,16)]|[[38],[45,54],[38],[45,54],[38],[45,54],[43],[47,55],[43],[47,55],[47],[53,59],[48],[52,60],[49],[51,61]]|[48,80,112,256]|[[24, 8, 24, 8, 28, 4, 16, 8, 8, 24, 8, 24, 8, 24, 4, 4, 16, 16], [(-5.88, 16), (12.79, 16), (-5.88, 16), (12.79, 16), (-5.88, 16), (12.79, 16), (-9.36, 16), (-16.15, 16), (-9.36, 16), (-16.15, 16), (8.21, 16), (-20.48, 16), (-9.36, 16), (-16.15, 16), (-15.04, 16), (-34.06, 16)], [(38, 13, 1), (76, 7, -4)], [0, 0, 0, 0, (0, 0)]]
[((0.47,0.56),64),((0.46,0.58),64),((0.43,0.61),64),((0.42,0.66),64)]|[(G.MAJOR,256)]|[74,74,74,74,74,74,62,62,72,72,72,72,72,72,66,66,67,67,67,67,67,67,67,67,0,0,0,0,74,74,74,72,71,71,71,71,74,74,74,74,79,79,79,79,79,79,78,78,75,75,75,75,76,76,76,76,81,81,81,81,81,81,79,79]|[(74,24),(62,8),(72,24),(66,8),(67,32),(0,16),(74,12),(72,4),(71,16),(74,16),(79,24),(78,8),(75,16),(76,16),(81,24),(79,8)]|[[50],[54,57],[42],[50,54],[47,55],[43,47],[47,55],[],[43],[50],[47],[50],[48],[55],[49],[55]]|[208,256]|[[24, 8, 24, 8, 32, 16, 12, 4, 16, 16, 24, 8, 16, 16, 24, 8], [(-4.71, 16), (17.25, 16), (11.66, 16), (16.15, 16), (13.92, 48), (4.02, 16), (-5.88, 16), (-4.71, 16), (8.21, 16), (-4.71, 16), (-9.36, 16), (-5.88, 16), (-15.04, 16), (-5.88, 16)], [(42, 5, -4), (81, 5, -8)], [0, 0, 0, 0, (0, 0)]]
[((0.41,0.66),256)]|[(G.MAJOR,256)]|[78,78,78,78,79,79,79,79,81,81,81,81,84,84,84,84,83,83,83,83,83,83,83,83,0,0,0,0,74,74,74,72,71,71,71,71,74,74,74,74,79,79,79,79,79,79,78,78,75,75,75,75,76,76,76,76,81,81,81,81,81,81,79,79]|[(78,16),(79,16),(81,16),(84,16),(83,32),(0,16),(74,12),(72,4),(71,16),(74,16),(79,24),(78,8),(75,16),(76,16),(81,24),(79,8)]|[[50],[57],[50],[57],[47],[50],[43],[50],[43],[50],[47],[50],[48],[55],[49],[55]]|[48,112,208]|[[16, 16, 16, 16, 32, 16, 12, 4, 16, 16, 24, 8, 16, 16, 24, 8], [(-4.71, 16), (5.88, 16), (-4.71, 16), (5.88, 16), (8.21, 16), (-4.71, 16), (-5.88, 16), (-4.71, 16), (-5.88, 16), (-4.71, 16), (8.21, 16), (-4.71, 16), (-9.36, 16), (-5.88, 16), (-15.04, 16), (-5.88, 16)], [(43, 5, -3), (84, 1, -5)], [0, 0, 1, 1, (1, 4)]]
[((0.41,0.66),64),((0.48,0.63),64),((0.49,0.63),64),((0.44,0.68),64)]|[(G.MAJOR,124),(e.minor,100),(g.minor,32)]|[78,78,78,78,77,77,78,78,84,84,84,84,84,84,78,78,79,79,79,79,79,79,79,79,0,0,0,0,0,0,75,75,76,76,76,76,76,76,78,78,79,79,79,79,84,84,84,84,71,71,72,71,69,69,71,69,67,67,67,67,62,62,75,75]|[(78,16),(77,8),(78,8),(84,24),(78,8),(79,32),(0,24),(75,8),(76,24),(78,8),(79,16),(84,16),(71,8),(72,4),(71,4),(69,8),(71,4),(69,4),(67,16),(62,8),(75,8)]|[[50],[57],[45],[54],[47],[45],[43],[],[43,48],[43,48],[43,48],[],[43,47],[43,47],[43],[43]]|[64,112]|[[16, 8, 8, 24, 8, 32, 24, 8, 24, 8, 16, 16, 8, 4, 4, 8, 4, 4, 16, 8, 8], [(-4.71, 16), (5.88, 32), (11.66, 16), (8.21, 16), (5.88, 16), (-5.88, 16), (-8.195, 16), (-10.51, 48), (2.8199999999999994, 16), (16.15, 32), (-4.71, 32)], [(43, -7, -1), (84, -3, -8)], [0, 0, 0, 0, (0, 0)]]
[((0.37,0.73),64),((0.31,0.77),64),((0.29,0.79),128)]|[(e.minor,96),(g.minor,32),(e.minor,40),(c.minor,32),(D.MAJOR,56)]|[76,76,76,76,76,76,78,78,79,79,79,79,84,84,84,84,71,71,72,71,69,69,71,69,67,67,67,67,62,62,75,75,76,76,76,76,76,76,78,78,79,79,79,79,84,84,84,84,74,74,73,73,74,74,69,69,69,69,61,61,62,62,69,69]|[(76,24),(78,8),(79,16),(84,16),(71,8),(72,4),(71,4),(69,8),(71,4),(69,4),(67,16),(62,8),(75,8),(76,24),(78,8),(79,16),(84,16),(74,8),(73,8),(74,8),(69,16),(61,8),(62,8),(69,8)]|[[43,48],[43,48],[43,48],[],[43,47],[43,47],[43],[43],[43,48],[43,48],[43,48],[],[50,54],[],[45,50,54],[]]|[224]|[[24, 8, 16, 16, 8, 4, 4, 8, 4, 4, 16, 8, 8, 24, 8, 16, 16, 8, 8, 8, 16, 8, 8, 8], [(-10.51, 48), (2.8199999999999994, 16), (16.15, 32), (-4.71, 32), (-10.51, 48), (4.985, 16), (20.48, 16), (10.24, 16), (0.0, 32)], [(43, 2, -1), (84, -7, 1)], [0, 0, 1, 1, (1, 2)]]
[((0.34,0.76),64),((0.37,0.74),64),((0.41,0.64),64),((0.33,0.73),64)]|[(d#.minor,28),(d.minor,96),(b.minor,96),(D.MAJOR,36)]|[63,63,63,63,63,63,63,63,62,62,69,69,74,74,81,81,86,86,0,0,0,0,0,0,62,62,62,62,62,62,62,62,71,71,71,71,71,71,62,62,71,71,71,71,71,71,62,62,71,71,71,71,71,71,71,72,71,71,71,71,69,69,62,62]|[(63,32),(62,8),(69,8),(74,8),(81,8),(86,8),(0,24),(62,32),(71,24),(62,8),(71,24),(62,8),(71,28),(72,4),(71,16),(69,8),(62,8)]|[[45,51],[45,51],[50,54],[],[],[],[42],[42],[43],[47,55],[43],[47,55],[43],[47,55],[38],[45,54]]|[64,144,256]|[[32, 8, 8, 8, 8, 8, 24, 32, 24, 8, 24, 8, 28, 4, 16, 8, 8], [(30.45, 32), (20.48, 16), (17.759999999999998, 48), (15.04, 32), (-4.71, 16), (16.15, 16), (-4.71, 16), (16.15, 16), (-4.71, 16), (16.15, 16), (-5.88, 16), (12.79, 16)], [(38, 0, -1), (86, -1, -1)], [0, 0, 1, 1, (1, 24)]]
[((0.33,0.73),64),((0.29,0.77),128),((0.35,0.78),64)]|[(D.MAJOR,160),(G.MAJOR,96)]|[69,69,69,69,69,69,62,62,69,69,69,69,69,69,62,62,69,69,69,69,69,69,69,71,69,69,69,69,67,67,62,62,71,71,71,71,71,71,67,67,71,71,71,71,71,71,65,65,71,71,71,71,71,71,69,71,72,72,72,72,76,76,76,76]|[(69,24),(62,8),(69,24),(62,8),(69,28),(71,4),(69,16),(67,8),(62,8),(71,24),(67,8),(71,24),(65,8),(71,24),(69,4),(71,4),(72,16),(76,16)]|[[38],[45,54],[38],[45,54],[38],[45,54],[43],[47,55],[43],[47,55],[47],[53,59],[48],[52,60],[49],[51,61]]|[32,64,96,128]|[[24, 8, 24, 8, 28, 4, 16, 8, 8, 24, 8, 24, 8, 24, 4, 4, 16, 16], [(-5.88, 16), (12.79, 16), (-5.88, 16), (12.79, 16), (-5.88, 16), (12.79, 16), (-9.36, 16), (-16.15, 16), (-9.36, 16), (-16.15, 16), (8.21, 16), (-20.48, 16), (-9.36, 16), (-16.15, 16), (-15.04, 16), (-34.06, 16)], [(38, 13, 1), (76, 7, -4)], [0, 1, 1, 1, (1, 24)]]
[((0.37,0.78),64),((0.38,0.75),64),((0.34,0.77),128)]|[(G.MAJOR,256)]|[74,74,74,74,74,74,62,62,72,72,72,72,72,72,66,66,67,67,67,67,67,67,67,67,0,0,0,0,74,74,74,72,71,71,71,71,74,74,74,74,79,79,79,79,79,79,78,78,75,75,75,75,76,76,76,76,81,81,81,81,81,81,79,79]|[(74,24),(62,8),(72,24),(66,8),(67,32),(0,16),(74,12),(72,4),(71,16),(74,16),(79,24),(78,8),(75,16),(76,16),(81,24),(79,8)]|[[50],[54,57],[42],[50,54],[47,55],[43,47],[47,55],[],[43],[50],[47],[50],[48],[55],[49],[55]]|[80,176,208]|[[24, 8, 24, 8, 32, 16, 12, 4, 16, 16, 24, 8, 16, 16, 24, 8], [(-4.71, 16), (17.25, 16), (11.66, 16), (16.15, 16), (13.92, 48), (4.02, 16), (-5.88, 16), (-4.71, 16), (8.21, 16), (-4.71, 16), (-9.36, 16), (-5.88, 16), (-15.04, 16), (-5.88, 16)], [(42, 5, -4), (81, 5, -8)], [0, 1, 1, 1, (1, 24)]]
[((0.34,0.77),64),((0.32,0.77),64),((0.27,0.77),64),((0.25,0.77),64)]|[(G.MAJOR,256)]|[78,78,78,78,79,79,79,79,81,81,81,81,84,84,84,84,83,83,83,83,83,83,83,83,0,0,0,0,74,74,74,72,71,71,71,71,74,74,74,74,79,79,79,79,79,79,78,78,75,75,75,75,76,76,76,76,81,81,81,81,81,81,79,79]|[(78,16),(79,16),(81,16),(84,16),(83,32),(0,16),(74,12),(72,4),(71,16),(74,16),(79,24),(78,8),(75,16),(76,16),(81,24),(79,8)]|[[50],[57],[50],[57],[47],[50],[43],[50],[43],[50],[47],[50],[48],[55],[49],[55]]|[32,64,112,144,176,208]|[[16, 16, 16, 16, 32, 16, 12, 4, 16, 16, 24, 8, 16, 16, 24, 8], [(-4.71, 16), (5.88, 16), (-4.71, 16), (5.88, 16), (8.21, 16), (-4.71, 16), (-5.88, 16), (-4.71, 16), (-5.88, 16), (-4.71, 16), (8.21, 16), (-4.71, 16), (-9.36, 16), (-5.88, 16), (-15.04, 16), (-5.88, 16)], [(43, 5, -3), (84, 1, -5)], [0, 1, 1, 1, (1, 24)]]
