[((-0.11,-0.38),16),((-0.12,-0.39),16),((-0.12,-0.38),16),((-0.16,-0.38),16),((-0.17,-0.37),16),((-0.14,-0.36),16),((-0.13,-0.37),16),((-0.15,-0.37),16),((-0.14,-0.37),16),((-0.16,-0.37),16),((-0.16,-0.38),32),((-0.17,-0.39),16),((-0.19,-0.40),16),((-0.18,-0.41),16),((-0.17,-0.41),16)]|[(A.MAJOR,256)]|[0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,34,0,0,0,37,37,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,28,0]|[(0,56),(33,8),(34,4),(0,12),(37,12),(40,4),(0,144),(27,8),(28,4),(0,4)]|[[47],[47],[52],[44],[47],[49],[49],[52],[52],[52],[52],[52],[52],[52],[52],[52]]|[80]|[[56, 8, 4, 12, 12, 4, 144, 8, 4, 4], [(5.88, 32), (-4.71, 16), (-11.66, 16), (5.88, 16), (-8.21, 32), (-4.71, 144)], [(44, 5, 0), (40, 0, 5)], [0, 0, 0, 0, (0, 0)]]
[((-0.17,-0.41),16),((-0.16,-0.41),16),((-0.16,-0.38),16),((-0.16,-0.35),16),((-0.15,-0.36),16),((-0.15,-0.34),16),((-0.17,-0.25),16),((-0.18,-0.17),16),((-0.18,-0.16),16),((-0.19,-0.02),16),((-0.15,-0.01),16),((-0.22,0.05),16),((-0.26,0.13),16),((-0.29,0.16),16),((-0.32,0.21),16),((-0.35,0.30),16)]|[(A.MAJOR,256)]|[33,33,35,35,37,37,0,38,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45]|[(33,8),(35,8),(37,8),(0,4),(38,4),(0,4),(40,4),(0,80),(55,8),(0,120),(45,8)]|[[45],[49],[51],[50],[50],[44,45],[44],[57],[59],[59],[51],[51],[62],[58],[56],[56]]|[128]|[[8, 8, 8, 4, 4, 4, 4, 80, 8, 120, 8], [(-5.88, 16), (-8.21, 16), (-15.04, 16), (-9.36, 32), (17.25, 16), (-11.66, 16), (-5.88, 16), (5.88, 32), (-15.04, 32), (-9.36, 16), (-18.34, 16), (-11.66, 32)], [(44, 11, 2), (55, 12, -32)], [0, 1, 1, 1, (1, 4)]]
[((-0.37,0.28),16),((-0.38,0.30),16),((-0.41,0.35),16),((-0.41,0.37),16),((-0.39,0.41),16),((-0.43,0.45),16),((-0.44,0.45),16),((-0.46,0.41),16),((-0.51,0.41),16),((-0.55,0.44),16),((-0.55,0.42),16),((-0.48,0.26),16),((-0.43,0.15),16),((-0.35,0.06),16),((-0.31,0.05),16),((-0.26,0.00),16)]|[(A.MAJOR,256)]|[0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,45,45,45,45,45,50,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,26,33,33,33,33,44,44,52,52,52,44,44,44]|[(0,40),(44,4),(0,16),(45,20),(50,4),(0,8),(52,4),(0,100),(20,8),(26,4),(33,16),(44,8),(52,12),(44,12)]|[[50],[50],[50],[57],[54],[54],[54],[53],[53],[53],[56],[49],[49],[49],[57],[57]]|[192]|[[40, 4, 16, 20, 4, 8, 4, 100, 8, 4, 16, 8, 12, 12], [(-9.36, 48), (-5.88, 16), (7.04, 48), (-19.42, 48), (-11.66, 16), (-8.21, 48), (-5.88, 32)], [(49, 7, -1), (52, 44, -8)], [0, 1, 1, 1, (1, 4)]]
[((-0.10,0.01),16),((-0.10,0.00),16),((-0.14,-0.00),16),((-0.16,-0.00),16),((-0.14,-0.02),16),((-0.16,-0.03),16),((-0.17,-0.06),16),((-0.16,-0.06),16),((-0.11,-0.07),16),((-0.06,-0.07),16),((-0.05,-0.08),16),((-0.05,-0.07),16),((-0.07,-0.07),16),((-0.09,-0.07),16),((-0.08,-0.08),16),((-0.07,-0.08),16)]|[(A.MAJOR,256)]|[44,38,38,47,47,47,47,47,47,47,47,47,47,44,44,0,0,0,0,0,0,0,41,41,41,41,41,28,28,0,47,47,47,47,47,0,20,23,33,33,33,33,47,47,47,47,47,44,44,42,42,37,37,37,0,42,42,42,42,42,42,42,42,42]|[(44,4),(38,8),(47,40),(44,8),(0,28),(41,20),(28,8),(0,4),(47,20),(0,4),(20,4),(23,4),(33,16),(47,20),(44,8),(42,8),(37,12),(0,4),(42,36)]|[[55],[54],[58],[58],[58],[58],[58],[58],[58],[50],[50],[50],[54,55],[56],[53],[48]]|[160,256]|[[4, 8, 40, 8, 28, 20, 8, 4, 20, 4, 4, 4, 16, 20, 8, 8, 12, 4, 36], [(-12.79, 16), (7.04, 16), (-18.34, 112), (-9.36, 48), (-19.42, 16), (-11.66, 16), (-19.42, 16), (-16.15, 16)], [(48, -7, 3), (47, -2, -8)], [0, 1, 0, 0, (0, 0)]]
[((-0.06,-0.06),16),((-0.12,-0.05),16),((-0.11,-0.04),16),((-0.10,-0.04),16),((-0.09,-0.05),16),((-0.09,-0.04),16),((-0.09,-0.05),16),((-0.08,-0.07),16),((-0.08,-0.10),16),((-0.06,-0.11),16),((-0.04,-0.11),16),((-0.02,-0.11),16),((-0.00,-0.10),16),((-0.01,-0.10),16),((0.01,-0.10),32)]|[(A.MAJOR,256)]|[20,20,20,35,37,37,44,44,44,44,44,35,32,32,32,45,45,45,45,45,45,45,45,48,45,0,50,50,52,52,52,52,52,52,47,47,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,0,28,46]|[(20,12),(35,4),(37,8),(44,20),(35,4),(32,12),(45,32),(48,4),(45,4),(0,4),(50,8),(52,24),(47,8),(52,100),(0,4),(28,4),(46,4)]|[[52],[52],[52],[54],[54],[54],[54],[54],[54],[54],[54],[54],[54],[54],[54],[54]]|[64]|[[12, 4, 8, 20, 4, 12, 32, 4, 4, 4, 8, 24, 8, 100, 4, 4, 4], [(-4.71, 48), (7.04, 208)], [(52, 2, 0), (52, 26, 11)], [0, 1, 0, 0, (0, 0)]]
[((-0.01,-0.11),16),((-0.02,-0.11),16),((-0.01,-0.11),16),((-0.03,-0.10),16),((-0.04,-0.11),16),((-0.04,-0.12),16),((-0.06,-0.12),16),((-0.03,-0.11),16),((-0.03,-0.09),16),((-0.03,-0.12),16),((-0.04,-0.12),16),((-0.05,-0.14),16),((-0.04,-0.14),16),((-0.02,-0.14),16),((-0.00,-0.14),16),((0.01,-0.13),16)]|[(A.MAJOR,256)]|[28,0,35,44,44,44,44,44,42,42,42,33,45,45,45,45,45,45,45,45,45,45,45,0,0,0,42,42,42,42,42,42,42,42,42,42,0,40,40,40,36,35,0,32,32,0,0,37,37,37,37,37,47,47,47,47,46,46,46,46,33,33,33,44]|[(28,4),(0,4),(35,4),(44,20),(42,12),(33,4),(45,44),(0,12),(42,40),(0,4),(40,12),(36,4),(35,4),(0,4),(32,8),(0,8),(37,20),(47,16),(46,16),(33,12),(44,4)]|[[49],[47],[47],[47],[47],[50],[56],[52],[49],[46],[47],[44],[52],[48],[52],[52]]|[144,224]|[[4, 4, 4, 20, 12, 4, 44, 12, 40, 4, 12, 4, 4, 4, 8, 8, 20, 16, 16, 12, 4], [(-8.21, 16), (5.88, 64), (-9.36, 16), (-11.66, 16), (-4.71, 16), (-8.21, 16), (-18.34, 16), (5.88, 16), (-11.66, 16), (-4.71, 16), (-16.15, 16), (-4.71, 32)], [(44, 3, -2), (47, 16, 0)], [0, 1, 0, 0, (0, 0)]]
[((0.01,-0.11),16),((-0.01,-0.11),16),((-0.01,-0.10),16),((-0.00,-0.14),16),((0.01,-0.17),16),((0.00,-0.14),16),((-0.03,-0.08),16),((-0.05,-0.06),16),((-0.04,-0.07),16),((-0.05,-0.10),32),((-0.09,-0.10),16),((-0.07,-0.00),16),((-0.05,0.03),16),((-0.03,-0.01),16),((-0.04,-0.02),16)]|[(A.MAJOR,256)]|[44,35,35,39,39,41,45,45,44,44,44,42,42,42,42,42,42,42,35,35,35,30,30,30,37,37,37,37,37,37,40,40,33,33,33,33,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0,49,0,0,0,0,0,0,0,0,0,0,0,0]|[(44,4),(35,8),(39,8),(41,4),(45,8),(44,12),(42,28),(35,12),(30,12),(37,24),(40,8),(33,16),(45,56),(0,4),(49,4),(0,48)]|[[44,45],[53],[58],[58],[58],[53],[53],[53],[49],[49],[49],[49],[54],[52],[50],[50]]|[48,144,240]|[[4, 8, 8, 4, 8, 12, 28, 12, 12, 24, 8, 16, 56, 4, 4, 48], [(17.25, 16), (-19.42, 16), (-18.34, 48), (-19.42, 48), (-8.21, 64), (7.04, 16), (-4.71, 16), (-9.36, 32)], [(44, 6, 5), (49, -44, 10)], [0, 1, 0, 0, (0, 0)]]
[((-0.07,-0.03),32),((-0.07,-0.05),16),((-0.07,-0.07),16),((-0.06,-0.09),16),((-0.05,-0.15),16),((-0.06,-0.17),16),((-0.05,-0.18),16),((-0.05,-0.19),16),((-0.05,-0.21),16),((-0.05,-0.30),16),((-0.05,-0.31),16),((-0.06,-0.33),32),((-0.06,-0.34),16),((-0.06,-0.38),16)]|[(A.MAJOR,256)]|[0,0,0,0,0,0,0,0,0,40,40,0,0,36,37,0,0,23,33,33,33,33,33,33,33,33,33,33,33,33,33,33,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]|[(0,36),(40,8),(0,8),(36,4),(37,4),(0,8),(23,4),(33,56),(23,64),(0,64)]|[[50],[50],[63,64],[53],[47],[47],[47],[47],[47],[47],[47],[47],[47],[47],[47],[47]]|[80]|[[36, 8, 8, 4, 4, 8, 4, 56, 64, 64], [(-9.36, 32), (-19.42, 32), (5.88, 192)], [(47, -3, 0), (40, 0, 15)], [0, 1, 1, 1, (1, 21)]]
[((-0.05,-0.39),16),((-0.06,-0.39),16),((-0.07,-0.42),32),((-0.07,-0.44),32),((-0.08,-0.44),16),((-0.08,-0.45),16),((-0.07,-0.45),16),((-0.08,-0.45),16),((-0.09,-0.45),48),((-0.09,-0.46),32),((-0.09,-0.47),16)]|[(A.MAJOR,48),(A#.MAJOR,208)]|[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,46,46,46,46,46,46,46,46,46,46,46,45,45,45,45,45,29,29,29,33,33,36,39,39,39,39,39,39,36,31,31,31,0,0,0,45,45,45,45,45,45,45,45,45,45,45,41]|[(0,60),(46,52),(45,20),(29,12),(33,8),(36,4),(39,24),(36,4),(31,12),(0,12),(45,44),(41,4)]|[[47],[47],[47],[47],[47],[47],[53],[51],[52],[44],[51],[51],[51],[51],[49],[49,50]]|[128]|[[60, 52, 20, 12, 8, 4, 24, 4, 12, 12, 44, 4], [(5.88, 48), (11.66, 48), (-9.36, 16), (-24.63, 16), (8.21, 16), (-21.54, 16), (-24.63, 64), (-18.34, 16), (23.61, 16)], [(44, 2, 1), (46, 41, 9)], [0, 1, 1, 1, (1, 1)]]
[((-0.10,-0.48),16),((-0.10,-0.50),16),((-0.11,-0.54),16),((-0.12,-0.55),16),((-0.13,-0.55),16),((-0.12,-0.55),48),((-0.12,-0.56),16),((-0.13,-0.55),16),((-0.12,-0.53),16),((-0.11,-0.50),16),((-0.10,-0.48),16),((-0.11,-0.47),16),((-0.10,-0.45),16),((-0.12,-0.44),16)]|[(A#.MAJOR,160),(D#.MAJOR,96)]|[44,38,38,38,38,38,38,38,43,41,41,41,43,43,43,43,43,43,43,41,41,17,0,36,34,34,34,34,34,34,43,34,34,34,34,34,34,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,40]|[(44,4),(38,28),(43,4),(41,12),(43,28),(41,8),(17,4),(0,4),(36,4),(34,24),(43,4),(34,24),(42,104),(40,4)]|[[50],[50],[51],[50],[50],[50],[50],[46],[46],[44],[44],[44],[44],[44],[49],[51]]|[]|[[4, 28, 4, 12, 28, 8, 4, 4, 4, 24, 4, 24, 104, 4], [(5.88, 32), (-24.63, 16), (5.88, 64), (-27.6, 32), (-21.54, 80), (-18.34, 16), (-24.63, 16)], [(44, 1, -3), (44, -4, -4)], [0, 1, 1, 0, (0, 0)]]
