[((-0.5,-0.24),64),((-0.66,-0.2),64),((-0.66,-0.23),128)]|[(e.minor,52),(G.MAJOR,204)]|[76,76,76,76,76,76,76,76,76,76,78,78,78,78,76,76,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,76,76,76,76,76,76,76,76,79,79,78,78,78,78,76,76,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74]|[(76,40),(78,16),(76,8),(74,64),(76,32),(79,8),(78,16),(76,8),(74,64)]|[[64,67,71],[64,67,71],[59,67,71],[59,67,71],[62,67,71],[62,67,71],[62,67,71],[62,67,71],[64,67,71],[64,67,71],[59,67,71],[59,67,71],[62,67,71],[62,67,71],[62,67,71],[62,67,71]]|[144]|[[40, 16, 8, 64, 32, 8, 16, 8, 64], [(23.61, 32), (26.62, 32), (0.0, 64), (20.48, 32), (21.54, 32), (0.0, 64)], [(59, -2, -2), (79, -2, 0)], [0, 0, 0, 0, (0, 0)]]
[((-0.44,-0.19),64),((-0.39,-0.16),64),((-0.51,-0.13),64),((-0.6,-0.11),64)]|[(G.MAJOR,96),(g.minor,28),(e.minor,132)]|[69,69,69,69,69,69,67,67,69,69,71,71,71,71,71,71,72,72,72,72,72,72,71,71,72,72,74,74,74,74,74,74,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69]|[(69,24),(67,8),(69,8),(71,24),(72,24),(71,8),(72,8),(74,24),(71,64),(69,64)]|[[53],[60],[65],[65],[54],[62],[69],[69],[55],[62],[67],[67],[54],[63],[69],[69]]|[112,176,240]|[[24, 8, 8, 24, 24, 8, 8, 24, 64, 64], [(-12.79, 16), (-9.36, 16), (-12.79, 32), (11.66, 16), (-4.71, 16), (7.04, 32), (-4.71, 16), (5.88, 16), (-4.71, 32), (15.04, 16), (-24.63, 16), (7.04, 32)], [(53, 16, 1), (74, 0, 1)], [0, 0, 1, 0, (0, 0)]]
[((-0.83,-0.09),64),((-0.8,-0.24),64),((-0.78,-0.24),128)]|[(e.minor,256)]|[76,76,76,76,76,76,76,76,76,76,78,78,78,78,76,76,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,76,76,76,76,76,76,76,76,79,79,78,78,78,78,76,76,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74]|[(76,40),(78,16),(76,8),(74,64),(76,32),(79,8),(78,16),(76,8),(74,64)]|[[64,67,71],[64,67,71],[59,67,71],[59,67,71],[62,66,71],[62,66,71],[62,66,71],[62,66,71],[64,67,71],[64,67,71],[59,67,71],[59,67,71],[62,66,71],[62,66,71],[62,66,71],[62,66,71]]|[144,240]|[[40, 16, 8, 64, 32, 8, 16, 8, 64], [(23.61, 32), (26.62, 32), (30.45, 64), (23.61, 32), (26.62, 32), (30.45, 64)], [(59, -2, -2), (79, -2, 0)], [0, 0, 1, 1, (1, 8)]]
[((-0.75,-0.24),64),((-0.7,-0.26),192)]|[(e.minor,256)]|[69,69,69,69,69,69,67,67,69,69,71,71,71,71,71,71,72,72,72,72,72,72,71,71,72,72,74,74,74,74,74,74,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,0,0,0,0,79,79,79,79,78,78,78,78,74,74,74,74]|[(69,24),(67,8),(69,8),(71,24),(72,24),(71,8),(72,8),(74,24),(76,64),(0,16),(79,16),(78,16),(74,16)]|[[45],[57],[64],[64],[48],[60],[67],[67],[50],[62],[69],[69],[48],[62],[69],[69]]|[208,240]|[[24, 8, 8, 24, 24, 8, 8, 24, 64, 16, 16, 16, 16], [(7.04, 32), (8.21, 32), (-5.88, 32), (-4.71, 32), (5.88, 32), (7.04, 32), (-5.88, 16), (5.88, 16), (7.04, 32)], [(45, 24, 3), (79, 5, -3)], [0, 1, 1, 1, (1, 8)]]
[((-0.7,-0.26),64),((-0.7,-0.25),128),((-0.7,-0.24),64)]|[(e.minor,256)]|[76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,73,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67]|[(76,128),(73,4),(67,124)]|[[52],[59],[66],[59],[67],[59],[64],[67],[45],[57],[64],[57],[61],[52],[57],[61]]|[64]|[[128, 4, 124], [(8.21, 16), (11.66, 16), (15.04, 16), (11.66, 16), (-4.71, 16), (11.66, 16), (8.21, 16), (-4.71, 16), (7.04, 32), (8.21, 16), (7.04, 16), (-18.34, 16), (8.21, 16), (7.04, 16), (-18.34, 16)], [(45, 9, 2), (76, -9, 0)], [0, 1, 1, 1, (1, 2)]]
[((-0.7,-0.24),128),((-0.74,-0.28),64),((-0.77,-0.29),64)]|[(e.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75]|[(71,128),(73,64),(75,64)]|[[52],[59],[66],[59],[67],[59],[64],[67],[45],[57],[64],[57],[47],[59],[66],[59]]|[64,144,256]|[[128, 64, 64], [(8.21, 16), (11.66, 16), (15.04, 16), (11.66, 16), (-4.71, 16), (11.66, 16), (8.21, 16), (-4.71, 16), (7.04, 32), (8.21, 16), (7.04, 16), (11.66, 32), (15.04, 16), (11.66, 16)], [(45, 7, 3), (75, 4, -1)], [0, 1, 1, 1, (1, 14)]]
[((-0.75,-0.29),64),((-0.73,-0.31),64),((-0.7,-0.35),64),((-0.73,-0.39),64)]|[(e.minor,256)]|[71,71,71,71,71,71,71,71,71,71,74,74,74,74,71,71,69,69,69,69,69,69,69,69,67,67,67,67,66,66,66,66,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,62,62,62,62]|[(71,40),(74,16),(71,8),(69,32),(67,16),(66,16),(64,112),(62,16)]|[[48,52],[48,52,57],[48,52,55],[48,52],[47,54],[47,54],[47,54],[47,54],[45,52],[45,54],[45,55],[45,57],[40,55],[40,54],[40,52],[40,52]]|[]|[[40, 16, 8, 32, 16, 16, 112, 16], [(13.92, 16), (20.48, 16), (0.0, 16), (13.92, 16), (25.63, 64), (15.04, 16), (21.54, 16), (11.66, 16), (13.92, 16), (12.79, 16), (22.58, 16), (16.15, 32)], [(40, -8, 1), (74, -9, 0)], [0, 0, 1, 1, (0, 0)]]
[((-0.73,-0.39),128),((-0.79,-0.42),64),((-0.87,-0.5),64)]|[(e.minor,256)]|[64,66,67,69,71,71,71,71,71,71,71,71,71,71,72,72,72,72,71,71,69,69,69,69,69,69,69,69,67,67,67,67,66,66,66,66,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64]|[(64,4),(66,4),(67,4),(69,4),(71,40),(72,16),(71,8),(69,32),(67,16),(66,16),(64,112)]|[[],[48,52],[48,52,57],[48,52,55],[48,52],[47,54],[47,54],[47,54],[47,54],[45,52],[45,54],[45,55],[45,57],[45,52],[45,52],[45,52]]|[]|[[4, 4, 4, 4, 40, 16, 8, 32, 16, 16, 112], [(6.96, 16), (13.92, 16), (20.48, 16), (0.0, 16), (13.92, 16), (25.63, 64), (15.04, 16), (21.54, 16), (11.66, 16), (13.92, 16), (15.04, 48)], [(45, -3, -1), (72, 0, 2)], [0, 0, 1, 1, (1, 5)]]
[((-0.84,-0.55),64),((-0.7,-0.66),64),((-0.8,-0.57),64),((-0.81,-0.56),64)]|[(e.minor,256)]|[64,64,64,64,76,76,76,76,76,76,76,76,76,76,76,76,76,76,74,74,76,76,79,79,79,79,79,79,72,72,79,79,81,81,79,79,83,83,83,83,83,83,83,83,83,83,81,81,79,79,81,81,83,83,83,83,83,83,83,83,83,83,83,83]|[(64,16),(76,56),(74,8),(76,8),(79,24),(72,8),(79,8),(81,8),(79,8),(83,40),(81,8),(79,8),(81,8),(83,48)]|[[45,52],[52],[52],[52],[50],[48],[48],[48],[47],[45],[45],[52],[52],[50],[50],[55]]|[96]|[[16, 56, 8, 8, 24, 8, 8, 8, 8, 40, 8, 8, 8, 48], [(15.04, 16), (8.21, 48), (5.88, 16), (-5.88, 48), (11.66, 16), (7.04, 32), (8.21, 32), (5.88, 32), (-4.71, 16)], [(45, 10, -1), (83, 19, 5)], [0, 1, 0, 0, (0, 0)]]
[((-0.83,-0.52),192),((-0.83,-0.53),64)]|[(e.minor,140),(c#.minor,116)]|[83,83,83,83,80,80,80,80,80,80,80,80,80,80,80,80,80,80,78,78,80,80,83,83,83,83,83,83,83,83,83,83,83,83,83,83,80,80,80,80,80,80,80,80,80,80,80,80,80,80,78,78,80,80,80,80,80,80,80,80,80,80,80,80]|[(83,16),(80,56),(78,8),(80,8),(83,56),(80,56),(78,8),(80,48)]|[[55],[56],[56],[56],[54],[52],[52],[52],[51],[49],[49],[51],[51],[52],[52],[52]]|[96,160,224]|[[16, 56, 8, 8, 56, 56, 8, 48], [(-4.71, 16), (-21.54, 48), (15.04, 16), (8.21, 48), (-24.63, 16), (-18.34, 32), (-24.63, 32), (8.21, 48)], [(49, -3, -1), (83, -3, -1)], [0, 1, 0, 0, (0, 0)]]
