[((0.72,0.2),256)]|[(d.minor,256)]|[45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45]|[(45,176),(43,16),(45,64)]|[[],[],[],[],[],[],[],[],[],[],[],[],[71],[79],[71],[64]]|[]|[[176, 16, 64], [(5.83, 192), (11.66, 16), (-4.71, 16), (11.66, 16), (8.21, 16)], [(64, -7, 3), (45, 0, -1)], [0, 0, 0, 0, (0, 0)]]
[((0.72,0.2),256)]|[(d.minor,44),(e.minor,24),(d.minor,188)]|[45,45,45,45,45,45,45,45,45,45,45,45,47,47,47,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50]|[(45,48),(47,16),(48,128),(50,64)]|[[71],[79],[71],[64],[71],[81],[76],[74],[71],[81],[76],[74],[77],[74],[69],[69]]|[80,128,192,224]|[[48, 16, 128, 64], [(11.66, 16), (-4.71, 16), (11.66, 16), (8.21, 16), (11.66, 16), (7.04, 16), (8.21, 16), (5.88, 16), (11.66, 16), (7.04, 16), (8.21, 16), (5.88, 16), (-9.36, 16), (5.88, 16), (7.04, 32)], [(64, -2, 3), (50, 5, 0)], [0, 0, 1, 0, (0, 0)]]
[((0.72,0.2),256)]|[(d.minor,256)]|[50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,55,55,55,55,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45]|[(50,64),(53,112),(55,16),(45,64)]|[[77],[74],[72],[72],[72],[65],[71],[65],[71],[65],[71],[64],[],[],[],[]]|[32,112,144,176]|[[64, 112, 16, 64], [(-9.36, 16), (5.88, 16), (-5.88, 48), (-9.36, 16), (11.66, 16), (-9.36, 16), (11.66, 16), (-9.36, 16), (11.66, 16), (8.21, 16), (4.105, 64)], [(64, -13, -1), (55, -5, 2)], [0, 0, 1, 1, (1, 1)]]
[((0.72,0.2),256)]|[(d.minor,256)]|[45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45]|[(45,48),(43,16),(45,112),(43,16),(45,64)]|[[],[],[],[],[64],[71],[71],[64],[64],[71],[71],[64],[76],[79],[76],[76]]|[96,224]|[[48, 16, 112, 16, 64], [(4.105, 64), (8.21, 16), (11.66, 32), (8.21, 32), (11.66, 32), (8.21, 32), (-4.71, 16), (8.21, 32)], [(64, 12, 0), (45, 0, -1)], [0, 0, 1, 1, (1, 10)]]
[((0.72,0.2),192),((0.72,0.22),64)]|[(d.minor,256)]|[45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50]|[(45,64),(48,64),(50,128)]|[[76],[],[],[],[76],[79],[76],[76],[76],[79],[84],[81],[77],[74],[69],[69]]|[32,160,192]|[[64, 64, 128], [(8.21, 80), (-4.71, 16), (8.21, 48), (-4.71, 16), (-5.88, 16), (7.04, 16), (-9.36, 16), (5.88, 16), (7.04, 32)], [(69, -7, 3), (50, 5, 0)], [0, 0, 1, 1, (1, 3)]]
[((0.73,0.32),256)]|[(d.minor,256)]|[50,50,50,50,50,50,50,50,50,50,50,50,52,52,52,52,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,55,55,55,55,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45]|[(50,48),(52,16),(53,112),(55,16),(45,64)]|[[77],[74],[72],[72],[72],[72],[72],[72],[71],[74],[76],[74],[76],[76],[76],[76]]|[144,192]|[[48, 16, 112, 16, 64], [(-9.36, 16), (5.88, 16), (-5.88, 96), (11.66, 16), (5.88, 16), (8.21, 16), (5.88, 16), (8.21, 64)], [(71, -1, -3), (55, -5, 3)], [0, 1, 1, 1, (1, 12)]]
[((0.73,0.32),256)]|[(d.minor,256)]|[45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45]|[(45,176),(43,16),(45,64)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[176, 16, 64], [[0, 256]], ((0, 0, 0), (45, 0, -1)), [0, 0, 1, 1, (1, 1)]]
[((0.75,0.14),64),((0.75,0.11),64),((0.75,0.04),64),((0.74,0.05),64)]|[(d.minor,256)]|[45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,43,43,43,43,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45]|[(45,48),(43,16),(45,112),(43,16),(45,64)]|[[],[],[],[],[],[],[],[],[],[],[],[],[71],[79],[71],[64]]|[]|[[48, 16, 112, 16, 64], [(5.83, 192), (11.66, 16), (-4.71, 16), (11.66, 16), (8.21, 16)], [(64, -7, 3), (45, 0, -1)], [0, 0, 1, 1, (1, 2)]]
[((0.74,0.12),256)]|[(d.minor,44),(e.minor,24),(c.minor,168),(d.minor,20)]|[45,45,45,45,45,45,45,45,45,45,45,45,47,47,47,47,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50]|[(45,48),(47,16),(48,128),(50,64)]|[[71],[79],[71],[64],[71],[81],[76],[74],[71],[81],[76],[74],[77],[74],[69],[69]]|[80,128,192,224]|[[48, 16, 128, 64], [(11.66, 16), (-4.71, 16), (11.66, 16), (8.21, 16), (11.66, 16), (7.04, 16), (8.21, 16), (5.88, 16), (11.66, 16), (7.04, 16), (8.21, 16), (5.88, 16), (-9.36, 16), (5.88, 16), (7.04, 32)], [(64, -2, 3), (50, 5, 0)], [0, 1, 1, 1, (1, 28)]]
[((0.74,0.12),256)]|[(d.minor,256)]|[50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,55,55,55,55,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45]|[(50,64),(53,112),(55,16),(45,64)]|[[77],[74],[72],[72],[72],[65],[71],[65],[71],[65],[71],[64],[],[],[],[]]|[112,144,176,208]|[[64, 112, 16, 64], [(-9.36, 16), (5.88, 16), (-5.88, 48), (-9.36, 16), (11.66, 16), (-9.36, 16), (11.66, 16), (-9.36, 16), (11.66, 16), (8.21, 16), (4.105, 64)], [(64, -13, -1), (55, -5, 2)], [0, 0, 1, 1, (1, 1)]]
